timestamp,price,volume,side,type
2026-02-06 02:33:44,0.0010180000,18048.00000000,b,l
2026-02-06 02:33:44,0.0010180000,19598.00000000,b,l
2026-02-06 02:35:17,0.0010130000,3697.96100000,s,l
2026-02-06 02:38:10,0.0010150000,16090.13887239,b,l
2026-02-06 02:38:10,0.0010150000,11753.61112761,b,l
2026-02-06 02:44:22,0.0010230000,27843.74990000,b,l
2026-02-06 02:45:50,0.0010190000,19009.30000000,b,l
2026-02-06 03:00:05,0.0010100000,16169.25808909,b,l
2026-02-06 03:02:26,0.0010130000,16121.70420418,b,l
2026-02-06 03:02:49,0.0010130000,19100.76293947,b,l
2026-02-06 03:04:06,0.0010200000,15439.00000000,b,l
2026-02-06 03:04:47,0.0010160000,12981.54347658,b,l
2026-02-06 03:05:57,0.0010170000,1372659.77937256,b,l
2026-02-06 03:06:00,0.0010180000,1080382.22656448,b,l
2026-02-06 03:06:13,0.0010180000,22115.00000000,b,l
2026-02-06 03:07:04,0.0010110000,14355.00000000,s,l
2026-02-06 03:07:04,0.0010120000,629863.21638775,b,l
2026-02-06 03:07:05,0.0010130000,37554.00000000,b,l
2026-02-06 03:07:05,0.0010130000,16121.70420000,b,l
2026-02-06 03:07:06,0.0010130000,10710.74659884,b,l
2026-02-06 03:07:06,0.0010130000,5410.09237636,b,l
2026-02-06 03:07:06,0.0010130000,5410.09237636,b,l
2026-02-06 03:08:07,0.0010120000,8279.11720858,b,l
2026-02-06 03:08:07,0.0010120000,7545.64870367,b,l
2026-02-06 03:08:07,0.0010120000,7545.64870367,b,l
2026-02-06 03:09:08,0.0010160000,6326.28673701,b,l
2026-02-06 03:09:08,0.0010160000,6326.28673701,b,l
2026-02-06 03:09:08,0.0010160000,6326.28673701,b,l
2026-02-06 03:09:08,0.0010160000,3421.60863059,b,l
2026-02-06 03:10:22,0.0010110000,5176.05046343,b,l
2026-02-06 03:10:22,0.0010110000,5176.05046343,b,l
2026-02-06 03:10:22,0.0010110000,5176.05046343,b,l
2026-02-06 03:10:22,0.0010110000,5176.05046343,b,l
2026-02-06 03:11:24,0.0010090000,4322.61138660,b,l
2026-02-06 03:11:24,0.0010090000,4322.61138660,b,l
2026-02-06 03:11:24,0.0010090000,4322.61138660,b,l
2026-02-06 03:11:54,0.0010100000,250000.00000000,b,l
2026-02-06 03:12:30,0.0010070000,3934.95553689,b,l
2026-02-06 03:12:30,0.0010070000,3934.95553689,b,l
2026-02-06 03:12:30,0.0010070000,3934.95553689,b,l
2026-02-06 03:12:30,0.0010070000,3934.95553689,b,l
2026-02-06 03:12:30,0.0010070000,3934.95553689,b,l
2026-02-06 03:12:30,0.0010070000,3934.95553689,b,l
2026-02-06 03:12:30,0.0010070000,3934.95553689,b,l
2026-02-06 03:14:07,0.0010080000,27843.75000000,b,l
2026-02-06 03:17:47,0.0010100000,70399.62120000,b,l
2026-02-06 03:17:47,0.0010100000,27843.75000000,b,l
2026-02-06 03:17:47,0.0010100000,20704.20160000,b,l
2026-02-06 03:37:44,0.0010160000,27843.75000000,s,l
2026-02-06 03:37:44,0.0010160000,3177.15000000,s,l
2026-02-06 03:38:19,0.0010160000,3395.34078132,b,l
2026-02-06 03:38:19,0.0010160000,3395.34078132,b,l
2026-02-06 03:38:19,0.0010160000,3395.34078132,b,l
2026-02-06 03:38:19,0.0010160000,3395.34078132,b,l
2026-02-06 03:44:50,0.0010140000,27843.75000000,b,l
2026-02-06 03:44:50,0.0010140000,256213.75000000,b,l
2026-02-06 03:47:15,0.0010120000,27843.75000000,b,l
2026-02-06 03:47:15,0.0010120000,21875.45000000,b,l
2026-02-06 03:57:41,0.0010190000,27843.75000000,b,l
2026-02-06 03:57:41,0.0010190000,31477.25000000,b,l
2026-02-06 03:57:41,0.0010190000,84582.00000000,b,l
2026-02-06 03:57:41,0.0010190000,59321.00000000,b,l
2026-02-06 03:57:41,0.0010190000,21259.00000000,b,l
2026-02-06 03:57:41,0.0010190000,20174.00000000,b,l
2026-02-06 04:09:49,0.0010130000,843273.60410446,b,l
2026-02-06 04:14:33,0.0010160000,3373.84061020,b,l
2026-02-06 04:14:33,0.0010160000,3373.84061020,b,l
2026-02-06 04:14:33,0.0010160000,3373.84061020,b,l
2026-02-06 04:14:33,0.0010160000,3373.84061020,b,l
2026-02-06 04:15:24,0.0010180000,30479.67573086,b,l
2026-02-06 04:15:24,0.0010180000,30479.67573086,b,l
2026-02-06 04:15:24,0.0010180000,30479.67573086,b,l
2026-02-06 04:15:24,0.0010180000,30479.67573086,b,l
2026-02-06 04:15:24,0.0010180000,30479.67573086,b,l
2026-02-06 04:17:59,0.0010210000,27843.75000000,b,l
2026-02-06 04:17:59,0.0010220000,53470.00000000,b,l
2026-02-06 04:17:59,0.0010220000,91439.00000000,b,l
2026-02-06 04:17:59,0.0010220000,67377.00000000,b,l
2026-02-06 04:17:59,0.0010220000,29408.00000000,b,l
2026-02-06 04:17:59,0.0010220000,92381.00000000,b,l
2026-02-06 04:17:59,0.0010220000,29408.00000000,b,l
2026-02-06 04:29:26,0.0010230000,10284.68881005,b,l
2026-02-06 04:29:26,0.0010230000,10284.68881005,b,l
2026-02-06 04:29:26,0.0010230000,7274.37237990,b,l
2026-02-06 04:49:28,0.0010240000,83531.25010000,b,l
2026-02-06 04:49:40,0.0010250000,9668.90000000,b,l
2026-02-06 04:50:10,0.0010240000,6470.49983141,b,l
2026-02-06 04:50:10,0.0010240000,6470.49983141,b,l
2026-02-06 04:50:10,0.0010240000,6470.49983141,b,l
